name,line1,line2
HST,1 20580U 90037B   25184.66376620  .00004961  00000+0  18230-3 0  9996,2 20580  28.4685 293.2213 0001704 277.9163  82.1238 15.25467891735208
POLAR,1 23802U 96013A   25181.82239345  .00000164  00000+0  00000+0 0  9996,2 23802  79.4587 230.9064 6135568 220.9355  71.4533  1.29846827140275
SWAS,1 25560U 98071A   25184.90313627  .00002753  00000+0  19417-3 0  9995,2 25560  69.8972  43.4058 0003311  66.1154 294.0355 15.06230911444767
CXO,1 25867U 99040B   25187.94879861  .00000511  00000+0  00000+0 0  9990,2 25867  49.8968 128.8299 8389427 309.7726   0.2851  0.37803341 16011
XMM-NEWTON,1 25989U 99066A   25185.32618667  .00000018  00000+0  00000+0 0  9990,2 25989  66.1748 287.5845 4834589  70.9885   0.1204  0.50136440 21265
TERRA,1 25994U 99068A   25184.87790500  .00000295  00000+0  69602-4 0  9999,2 25994  97.9971 242.2731 0001129 217.5620 197.1256 14.60724033358759
CLUSTER II-FM7 (SAMBA),1 26410U 00041A   25187.17132825  .00002717  00000+0  00000+0 0  9995,2 26410 144.7368  12.8805 8418323 228.2171 359.4161  0.44820157 18755
CLUSTER II-FM5 (RUMBA),1 26463U 00045A   25181.80034448  .00005395  00000+0  00000+0 0  9998,2 26463 151.2878  79.5435 9085785 298.5162   0.8807  0.42920239 31012
CLUSTER II-FM8 (TANGO),1 26464U 00045B   25186.68252904  .00002732  00000+0  00000+0 0  9991,2 26464 144.9874  13.2431 8424386 228.4483 359.4760  0.44418699 18762
ODIN,1 26702U 01007A   25184.60628766  .00027565  00000+0  65997-3 0  9999,2 26702  97.4427 208.5265 0004701  33.4611 326.6931 15.41403187335285
TIMED,1 26998U 01055B   25184.49254763  .00000769  00000+0  75762-4 0  9997,2 26998  74.0671 216.4381 0000928 245.3441 114.7647 14.94012252278724
CORIOLIS,1 27640U 03001A   25184.94208388  .00000075  00000+0  55827-4 0  9997,2 27640  98.7121 192.1665 0014904 132.6785 227.5650 14.19797352164803
SORCE,1 27651U 03004A   25184.20291668  .00002841  00000+0  23156-3 0  9996,2 27651  39.9919  88.3761 0016107  57.0961 303.1380 15.00678534219402
MOST,1 27843U 03031D   25184.94611266  .00000049  00000+0  42703-4 0  9998,2 27843  98.7050 192.5218 0009984 171.3469 188.7882 14.21214456141248
SCISAT 1,1 27858U 03036A   25184.89889512  .00000531  00000+0  73615-4 0  9996,2 27858  73.9298 142.9947 0008930 283.3561  76.6620 14.80747253179885
SWIFT,1 28485U 04047A   25184.59866608  .00018034  00000+0  43298-3 0  9994,2 28485  20.5550 289.7501 0004780 238.0939 121.9037 15.39056021132620
HINODE (SOLAR-B),1 29479U 06041A   25184.95593388  .00000572  00000+0  10827-3 0  9996,2 29479  98.0709 201.0498 0016579 316.0303  43.9582 14.67951317  3776
SHIJIAN-6 02A (SJ-6 02A),1 29505U 06046A   25184.86892593  .00004413  00000+0  26343-3 0  9999,2 29505  97.6807 218.6870 0001841 245.9188 114.1850 15.11652591 19672
SHIJIAN-6 02B (SJ-6 02B),1 29506U 06046B   25184.87379814  .00000970  00000+0  82998-4 0  9990,2 29506  97.7015 212.1638 0006517 141.5882 218.5806 14.99903887 18506
FGRST (GLAST),1 33053U 08029A   25184.12383715  .00002447  00000+0  92314-4 0  9992,2 33053  25.5818 103.3196 0008711 173.4571 186.6081 15.21218105942576
SDO,1 36395U 10005A   25184.28169876 -.00000082  00000+0  00000+0 0  9998,2 36395  33.9181  91.6788 0000887  75.1442 114.0636  1.00270499 56563
CRYOSAT 2,1 36508U 10013A   25184.96673845  .00000153  00000+0  37336-4 0  9999,2 36508  92.0085 193.1468 0003041  83.7387 276.4167 14.51824082807557
X-SAT,1 37389U 11015C   25184.91769440  .00000073  00000+0  48789-4 0  9997,2 37389  98.3122 174.3632 0012849 287.6807  72.2970 14.25047795738071
GCOM-W1 (SHIZUKU),1 38337U 12025A   25184.80361758  .00000391  00000+0  96735-4 0  9998,2 38337  98.2020 125.3346 0001270  74.9613 315.0809 14.57135366698304
NUSTAR,1 38358U 12031A   25184.91667824  .00005749  00000+0  34614-3 0  9992,2 38358   6.0252 117.0953 0009001 337.7610 134.4359 15.04016821  1308
NEOSSAT,1 39089U 13009D   25184.47509107  .00000157  00000+0  69401-4 0  9991,2 39089  98.4078   8.0314 0010573 200.0295 160.0477 14.35621444646709
BRITE-AUSTRIA,1 39091U 13009F   25184.78424697  .00000140  00000+0  62464-4 0  9992,2 39091  98.3889   8.0951 0009902 193.8544 166.2372 14.36320089647039
IRIS,1 39197U 13033A   25184.53452650  .00000879  00000+0  11001-3 0  9998,2 39197  97.9513  19.7698 0025491  21.7396 338.4894 14.84625207648628
HISAKI (SPRINT-A),1 39253U 13049A   25184.69067358  .00000108  00000+0  61298-4 0  9991,2 39253  29.7171 191.7204 0136916  71.6259 289.9149 13.55495623584104
CASSIOPE,1 39265U 13055A   25184.86381039  .00021718 -79344-6  33355-3 0  9992,2 39265  80.9408 120.9626 0389036 134.2250 229.1626 14.98733781615010
STSAT-3,1 39422U 13066G   25184.87970011  .00003158  00000+0  25844-3 0  9991,2 39422  97.5679 157.3416 0019942 142.1591 218.1039 14.99879379631943
SWARM B,1 39451U 13067A   25184.89781760  .00002573  00000+0  10053-3 0  9993,2 39451  87.7431  87.8766 0002651  85.5493 274.6058 15.25422287630092
SWARM A,1 39452U 13067B   25184.95179709  .00006695  00000+0  15282-3 0  9993,2 39452  87.3414 184.5458 0003207  91.0603 269.1021 15.42663039652427
SWARM C,1 39453U 13067C   25184.95168273  .00006698  00000+0  15289-3 0  9998,2 39453  87.3413 183.1366 0003215  90.8496 269.3129 15.42661535652381
BRITE-CA1 (TORONTO),1 40020U 14033L   25184.84549878  .00000550  00000+0  92453-4 0  9996,2 40020  97.9288 316.4335 0078946 312.6488  46.8083 14.71658797590965
OCO 2,1 40059U 14035A   25184.93176344  .00000341  00000+0  85609-4 0  9997,2 40059  98.2017 126.2100 0001414  73.7484 286.3870 14.57144946585335
BRITE-PL2 (HEWELIUSZ),1 40119U 14049B   25184.88824788  .00001471  00000+0  14817-3 0  9992,2 40119  97.8920 290.1785 0014644 178.6858 181.4402 14.92644538589453
MMS 1,1 40482U 15011A   25184.91667824 -.00000959  00000+0  00000+0 0  9991,2 40482  65.3392 354.8035 8696870 159.9346   2.0638  0.28428839  1360
MMS 2,1 40483U 15011B   25184.91667824 -.00000958  00000+0  00000+0 0  9991,2 40483  65.3208 354.8101 8694865 159.9312   2.0677  0.28428934  1365
MMS 3,1 40484U 15011C   25184.91667824 -.00000958  00000+0  00000+0 0  9992,2 40484  65.3566 354.7937 8694717 159.9335   2.0543  0.28428627  1361
MMS 4,1 40485U 15011D   25184.91667824 -.00000958  00000+0  00000+0 0  9993,2 40485  65.3519 354.8066 8695724 159.9249   2.0354  0.28429265  1366
ASTROSAT,1 40930U 15052A   25184.23042190  .00001428  00000+0  95229-4 0  9995,2 40930   5.9957 145.2289 0007632  94.8473 265.2527 14.81467198527975
DAMPE,1 41173U 15078A   25184.94377757  .00001022  00000+0  38384-4 0  9990,2 41173  97.4479 184.1481 0011023 225.7780 134.2556 15.29498104531292
PISAT,1 41784U 16059B   25184.96137428  .00000670  00000+0  12455-3 0  9997,2 41784  97.8150 195.7148 0028288 235.9758 123.8760 14.67979090468634
HXMT (HUIYAN),1 42758U 17034A   25184.73278467  .00004525  00000+0  25421-3 0  9997,2 42758  43.0153 316.8911 0033343 104.5248 255.9301 15.13993536444768
FLYING LAPTOP,1 42831U 17042G   25184.95450644  .00001975  00000+0  16816-3 0  9995,2 42831  97.4098 351.3274 0010047 220.6689 139.3785 14.98825489434259
ZHANGHENG 1-01 (CSES-1),1 43194U 18015C   25184.94855409  .00006561  00000+0  30187-3 0  9999,2 43194  97.6513 339.4574 0015064  72.9591 287.3293 15.20585143411710
SALSAT,1 46495U 20068K   25184.92742381  .00005509  00000+0  23700-3 0  9993,2 46495  97.8612 164.0863 0013078  80.2868 279.9844 15.23011115262230
IXPE,1 49954U 21121A   25184.91667824  .00007984  00000+0  47713-3 0  9993,2 49954   0.2302  61.9346 0007880 224.7158 235.5068 15.05685212  5820
